"Amiko (Амико) за нормално кръвно налягане, 60 таблетки, Хелти Лайф",16.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/6/1602113_amico60_mp_bg2.jpg,3,HEALTH,VEINS-AND-HEMORRHOIDS,FALSE,16.59
HERBA MEDICA ЛИКУИД ФОР ФИТ СОЛ.250МЛ,62.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/c/_/c_likuid-for-fit-sol250ml-11654.jpg,3,HEALTH,DIET,FALSE,62.99
"L-Carnitine (Л-Карнитин) течен цитрус 1000мг. х 473мл., Now Foods",17.79,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/0/10969_liquid-lcarnitine-1000-mg-16-oz-by-now.jpg,2,HEALTH,DIET,FALSE,17.79
"Ultimate Bone Support за заздравяване и поддържане на кости х 120 таблетки, Solgar",47.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/2/_2020-04-12_10.48.39.png,4,HEALTH,DIET,FALSE,47.39
"Water Pills - средство за обезводняване, таблетки х 120, Swanson",9.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/s/w/swd013.jpg,3,HEALTH,DIET,TRUE,8.29
"Ацетил Л-Карнитин за изгаряне на мазнини, подобрява настроението, 500мг, 60 капсули, Doctor's Best",32.79,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-gwyki7pnkln.jpg,1,HEALTH,DIET,FALSE,32.79
"Аюрслим за намаляване на тегло х 60 капсули, Himalaya",12.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/p/r/product_79.jpg.png,5,HEALTH,DIET,FALSE,12.59
"Гарсиния Камбоджа за контрол на теглото, 750мг, 90 таблетки, Natural Factors",32.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/c/_/c_garsiniya-kambodzha-kaps500mgh60-14253.jpg,3,HEALTH,DIET,FALSE,32.99
"Екстракт от Гарциния Камбоджа 5:1 80мг. - средство за отслабване, таблетки х 60, Swanson",15.69,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/s/w/sw1578.jpg,5,HEALTH,DIET,TRUE,13.69
"Зелен чай 400мг. х 100 капсули, Now Foods",16.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/7/2/720-3_3.jpeg,1,HEALTH,DIET,FALSE,16.39
"Калорекс КЛА за намаляване на телесното тегло, 30 течни капсули, Borola",66.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/3/4/3439a79b8b0ba244d770292f1b98359d.jpg,2,HEALTH,DIET,FALSE,66.49
"Калорекс Топи мазнините на корема и талията, 30 капсули, Borola",13.69,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/k/a/kaloreks-30-borola.png,3,HEALTH,DIET,FALSE,13.69
"Л-Карнитин 500мг х 30 капсули, Solgar",34.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-knvzvzyf4pais.jpg,1,HEALTH,DIET,FALSE,34.99
"Л-Карнитин за постигане на нормално телесно тегло, 500мг, 30 капсули, Abopharma",16.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/l/-/l-carnitine.png,3,HEALTH,DIET,FALSE,16.49
"Л-Карнитин, 500мг, 30 капсули, Now Foods",16.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/4/1/415_1.jpg,5,HEALTH,DIET,FALSE,16.49
"Лайн за здравословно тегло, без лактоза и глутен, 30 капсули, VITASLIM INNOVE",55.19,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/l/i/line_new.png,1,HEALTH,DIET,FALSE,55.19
"Лайт потиска апетита, изгаря мазнините, без лактоза и глутен, 30 капсули, VITASLIM INNOVE",15.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/l/i/light_new.png,4,HEALTH,DIET,FALSE,15.39
"Либрамед за лечение на наднормено тегло и затлъстяване, 138 таблетки, Aboca",98.89,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/1/_138__1.png,3,HEALTH,DIET,FALSE,98.89
"Малинови Кетони - намалява апетита и регулира телесното тегло 100мг., капсули х 60, Swanson",61.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/s/w/swd068.jpg,5,HEALTH,DIET,TRUE,55.99
"Регулатпро Метаболик, 350мл",17.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/r/e/regulatpro-metabolic-690-ml.jpg,5,HEALTH,DIET,FALSE,17.39
"Ресвератрол, 325мг, 60 капсули, Nature's way",21.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/7/2/720-3_2_2.jpeg,3,HEALTH,DIET,FALSE,21.49
"Хидролес елиминира излишните течности от организма, 30 капсули, Натурпродукт",14.29,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/-/_-_-_-30-__2.jpg,4,HEALTH,DIET,FALSE,14.29
"Хидролес Слим Подпомага програмите за отслабване, 60 капсули, Натурпродукт",17.29,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/h/y/hydroless-slim.jpg,1,HEALTH,DIET,FALSE,17.29
"Хитозан Зелено Кафе, капанът за мазнини х 60 капсули, Fortex",29.29,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/f/o/fortex_chitosan_zeleno_kafe_bg_60_kaps_3d_bg300x300.png,1,HEALTH,DIET,FALSE,29.29
"Хитозан Плюс за изгаряне на мазнини, с хитозан, L-карнитин, хром, 60 капсули+30, Fortex",21.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/f/o/fortex_chitosan_plus_60_30_kaps_promo_kutiia_3d_bg.png,5,HEALTH,DIET,FALSE,21.49
"Ябълков пектин, 500мг, 90 капсули, Natural Factors",9.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/5/_500_x_90_default_.png,4,HEALTH,DIET,FALSE,9.09
"Doppelherz Актив Детокс Комплекс, 40 капсули",7.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/d/e/detox.jpg,3,HEALTH,DETOX,TRUE,6.50
"Doppelherz Хепабаланс за добро храносмилане, подкрепя дейността на черния дроб, 30 капсули",66.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/d/h/dh_hepabalance_left_700x980px_1.5x.jpeg,3,HEALTH,DETOX,TRUE,55.99
"Liver Detoxifier & Regenerator (Ливър Детоксифиер) х 90 капсули, Now Foods",24.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/4/4/441_1.jpg,2,HEALTH,DETOX,FALSE,24.39
"Nac Detox Regulators поддържа нормалното производство на глутатион х 60 капсули, Doctor's Best",8.79,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/d/e/detox-regulator-nak.jpg,2,HEALTH,DETOX,FALSE,8.79
"Амла C Хранителна добавка, 60 капсули, Himalaya",2.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/a/m/amla_c-600x750.jpg,4,HEALTH,DETOX,FALSE,2.59
"Детокс Активен въглен, за нормално храносмилане, облекчава подуване и газове, 260мг, 20 капсули",20.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/d/e/detox3d1-300x259.jpg,5,HEALTH,DETOX,FALSE,20.99
"Детоксифайв подпомага обменните и отделителни процеси в организма, 60 таблетки, Botanic",32.19,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/6/_60__5.png,5,HEALTH,DETOX,FALSE,32.19
"Кудзу Традиционна китайска билка, 613мг, 50 капсули, Nature's way",3.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/k/u/kudzu-50-veg-caps-14550.png,4,HEALTH,DETOX,FALSE,3.59
"Лив.52 (Liv.52), Хранителна добавка, 60 таблетки, Himalaya",21.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/7/9/790fad51335baabcde9b50983409dd14.jpg,3,HEALTH,DETOX,FALSE,21.59
"Ливурон Форте за здравето на черния дроб, 24 капсули, Naturpharma",19.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/b/g/bg-livuron-forte-560x560.jpg,2,HEALTH,DETOX,FALSE,19.39
"Ливурон Хепа за нормално функциониране на черния дроб, 24 капсули, Naturpharma",2.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/5/151679505328225.jpg,2,HEALTH,DETOX,FALSE,2.49
"Махмурлек при махмурлук, 4 капсули, Borola",24.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/b/5/b521a43fd49d68941c9c562def771fe5-removebg-preview.png,4,HEALTH,DETOX,FALSE,24.99
"Млечен бодил за здрав черен дроб, 250мг, 90 капсули, Natural Factors",20.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/4/1/4181_nf_cehr.png,5,HEALTH,DETOX,FALSE,20.99
"Никорет Айсминт Дъвки за отказване на пушенето, 4мг, 30 бр., Johnson & Johnson",32.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/n/i/nicorette_4_.jpg,2,HEALTH,DETOX,FALSE,32.09
"Никорет за отказване на цигари, 15мг/16ч, 7 трансдермални пластири, Johnson & Johnson",32.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/n/i/nicorette_clear_15_mg_.png,3,HEALTH,DETOX,FALSE,32.09
"Никорет за отказване на цигари, 25мг/16ч, 7 трансдермални пластири, Johnson & Johnson",28.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/n/i/nicorette_clear_25_mg__-removebg-preview.png,4,HEALTH,DETOX,FALSE,28.99
"Никорет Фрешминт спрей за устна лигавица за отказ от пушене, 1мг, 13, 2мл, Johnson & Johnson",21.89,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/n/i/nicorette-freshmint-sprey.jpg,2,HEALTH,DETOX,FALSE,21.89
"Оптихепан Слим, за черен дроб, при оксидативен стрес, нормално телесно тегло, 30 капсули",19.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/o/p/optihepan-slim-10-1.jpg,4,HEALTH,DETOX,FALSE,19.49
"Оптихепан+холин за нормална функция на черния дроб, с бял трън, 30 капсули, Натурпродукт",11.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/_/___2_-1_1.png,2,HEALTH,DETOX,FALSE,11.49
"Регенил за черен дроб и жлъчка, с артишок и бял трън, 30 капсули, Fortex",14.29,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/f/o/fortex_regenil_kaps_3d_bg300x300_1.png,4,HEALTH,DETOX,FALSE,14.29
"Регенил Хепа Форте за черен дроб, с есенц. фосфолипиди, артишок, бял трън, В12, 30 капсули, Fortex",14.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/f/o/fortex_regenil_hepa_forte_bg_30_kaps_kutiia_3d_bg300x300.png,5,HEALTH,DETOX,FALSE,14.49
"Санохепатик за балансирани чернодробни и жлъчни функции и храносмилане, 30 капсули, Натурпродукт",20.69,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/_/___2_-1.png,5,HEALTH,DETOX,FALSE,20.69
"Силимарин Макс Бял трън, 7000мг, 30 таблетки, Walmark",14.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/4/_/4_1_3.jpg,2,HEALTH,DETOX,FALSE,14.59
"Хепаконтрол Слим - поддържа нормална функция на черния дроб и тегло, 30 таблетки, Aflofarm",21.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/h/e/hepacontrol-slim_box_bg_prawy.png,1,HEALTH,DETOX,FALSE,21.39
"Хепасейв S Плюс, Хранителна добавка за черен дроб и жлъчка, Х 30 таблетки, Ecopharm",30.29,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/-/_-s-_-_-_-30-_.jpg,5,HEALTH,DETOX,FALSE,30.29
"Хепасейф за черен дроб и жлъчка, с екстракт от Picrorhiza kurroa, 60 капсули, Ecopharm",11.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-chvznaascwgzvc.jpg,5,HEALTH,DETOX,FALSE,11.59
"Хепатостим, подкрепя нормалната функция на черния дроб и жлъчката Х 120 таблетки, Тошков",29.19,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/d/8/d8c646b1384b40378074727abfabff70-hepatostim.jpg.353x353_q85_crop.jpg,2,HEALTH,DETOX,FALSE,29.19
"Хепатофелин за черен дроб и пречистване на органзима от токсини, със силимарин, 60 капсули, Vita Herb",17.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/h/e/hepatofelin-kapsuli-60-broq-vitaherb.jpg,3,HEALTH,DETOX,FALSE,17.39
"Хепатофелин за черен дроб и пречистване на организма от токсини, със силимарин, 30 капсули, Vita Herb",11.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/h/e/hepatofelin-box_1.png,3,HEALTH,DETOX,FALSE,11.09
"Хранителна добавка Невен+М, действа благоприятно върху стомашно-чревния тракт, 50 капули, Ramcopharm",17.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/n/e/neven-m_1.jpg,1,HEALTH,DETOX,FALSE,17.39
"Allegra (Алегра) Таблетки при сенна хрема, 120мг, 10 филмирани таблетки, Sanofi",10.19,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/2/_2020-04-16_14.45.06.png,4,HEALTH,ALERGY,FALSE,10.19
"Allergodil (Алергодил) Спрей за нос при алергия, 0, 14мг/доза, Меда Фарма",13.29,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/e/3/e3ff7172e7e1e5d4b092c72222fd960f.jpg,4,HEALTH,ALERGY,FALSE,13.29
"Septilin (Септилин) 40 таблетки, Himalaya",2.59,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/p/r/product_46.jpg,5,HEALTH,ALERGY,FALSE,2.59
"Septilin (Септилин) Сироп, 100мл, Himalaya",4.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/9/19ef19c207790bf28e0360c54621bb5d.jpg,4,HEALTH,ALERGY,FALSE,4.09
"Алергозан - крем при ухапване от насекоми, обрив и сърбеж по кожата 60г., Sopharma",11.19,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-obg3491jdcwqsn2j.jpg,3,HEALTH,ALERGY,FALSE,11.19
"Алергозан УНГВ, Маз при обриви и сърбежи, хронични дерматити, ухапване от насекоми, 18гр.",4.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/a/l/alergozan_ung_1.jpg,4,HEALTH,ALERGY,FALSE,4.49
"Алергозан, Крем при ухапване от насекоми, обрив и сърбеж по кажата, 18гр.",4.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/a/l/allergosan_cream_bg_box_and_tube_copy_2.png,2,HEALTH,ALERGY,FALSE,4.49
"Голанил Джуниър Орален спрей, успокоява гърлото, 30мл, Naturpharma",17.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/6/4/64a7394230c4edbe3cd17019b8a0b606.jpg,2,HEALTH,ALERGY,FALSE,17.99
"Дименхидринат, 50мг, 30 таблетки",5.19,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/_/c_dimenhidrinat-tabl-50mg-h-30-987.jpg,5,HEALTH,ALERGY,FALSE,5.19
"Зенаро Антиалергично лекарство, 5мг, 7 филмирани таблетки",4.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/2/_2020-03-22_17-removebg-preview.png,2,HEALTH,ALERGY,FALSE,4.09
"Зенаро Таблетки при алергичен ринит, 5мг, 28 филмирани таблетки",16.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/z/e/zenaro-5mg-tabletki-x28.jpg,5,HEALTH,ALERGY,FALSE,16.39
"Зиртек D Противоалергични таблетки, 5мг/120мг, 6 бр.",6.69,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/z/i/zirtek-d-zyrtec-d-tabletki-5120mg-x6-image_5d06b19097723_800x800-removebg-preview.png,2,HEALTH,ALERGY,FALSE,6.69
"Зиртек Перорални капки, разтвор, при алергии, 10мг, 20мл",16.89,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/5/9/599.jpg,3,HEALTH,ALERGY,FALSE,16.89
"Зиртек Противоалергично средство, 10мг, 10 таблетки",8.89,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/9/b/9b854baa8c5847ffbb6ea6a0432de93a.jpg,3,HEALTH,ALERGY,FALSE,8.89
"Зиртек Таблетки при алергичен ринит и хронична идиопатична уртикария, 20 бр.",16.89,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/p/r/product_47422-removebg-preview.png,4,HEALTH,ALERGY,FALSE,16.89
"Йалоклийн (Ialoclean) Разтвор за Небулизиране, 2мл, 5 дози, Naturpharma",18.79,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/p/r/product_29910.jpg,4,HEALTH,ALERGY,FALSE,18.79
"Каллциев глюконат-лактат, Сироп с вкус на мандарина 150мл",4.69,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/1/_150__2_10.png,4,HEALTH,ALERGY,FALSE,4.69
"Калциев глюконат Сироп с вкус на горска ягода, 150мл",3.29,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/a/2/a2ec163d6fe7040b6f75ea374758afa7.jpg,5,HEALTH,ALERGY,FALSE,3.29
"Клариназе при сезонен алергичен ринит, 10 таблетки, Bayer",10.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/l/clarinase_front_0420.png,1,HEALTH,ALERGY,FALSE,10.09
"Кларитин при алергичен ринит и уртикария, с лоратадин 10мг, 10 таблетки, Bayer",9.89,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/l/claritin_tabl_box_3d_front_1116_1.png,1,HEALTH,ALERGY,FALSE,9.89
"Кларитин Сироп за облекчаване симптоми на алергичен ринит и уртикария, 120мл, Bayer",12.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/l/claritin_syrup_box_3d_front_1116.png,3,HEALTH,ALERGY,FALSE,12.49
"Ксизал Противоалергично средство, 5мг, 20 филмирани таблетки",19.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/5/15999-ksizal-tb-5mg-20br-ucb-0-1-4-800x800.jpg,2,HEALTH,ALERGY,FALSE,19.99
"Лорано Акут Таблетки при алергии, лоратадин, 14 бр., Sandoz",10.69,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/4/14292-lorano-akut-tb-10mg-14br-hexal-0-1-4-800x800.jpg,3,HEALTH,ALERGY,FALSE,10.69
"Лорано Акут Таблетки при алергии, лоратадин, 7бр., Sandoz",6.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/6/2/62deae2029a9865ad2c729cd016148f1.jpg,2,HEALTH,ALERGY,FALSE,6.39
"Рестив таблетки за облекчаване на алергии, 30 дъвчащи таблетки, Bioshield",14.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/5/151617975558952.jpg,2,HEALTH,ALERGY,FALSE,14.99
"Ролетра Таблетки при алергични симптоми, с лоратадин, 10мг, 10бр., Ecopharm",5.09,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/_/c_roletra-tabl-10mg-h-10-3444.jpg,1,HEALTH,ALERGY,FALSE,5.09
"Талерт (Talert) Сироп - Противоалергично средство, 1мг/мл 120мл",7.49,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/1/_1_120_.jpg,3,HEALTH,ALERGY,FALSE,7.49
"Талерт Таблетки при алергичен ринит и хронична уртикария 10мг, 20 филмирани таблетки",4.99,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/5/152888553170023.jpg,3,HEALTH,ALERGY,FALSE,4.99
"Фенистил гел при обриви, ухапвания от насекоми, слънчеви изгаряния, 30гр",10.19,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-njh2irm3k5wh.jpg,3,HEALTH,ALERGY,FALSE,10.19
"Фенистил гел при обриви, ухапвания от насекоми, слънчеви изгаряния, 50гр",14.39,https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-wjrkww4ceacvnbn2.jpg,1,HEALTH,ALERGY,FALSE,14.39
