Allegra ()    , 120, 10  , Sanofi;10,19 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/2/_2020-04-16_14.45.06.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/2/_2020-04-16_14.45.06.png 2x
Allergodil ()     , 0, 14/,  ;13,29 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/e/3/e3ff7172e7e1e5d4b092c72222fd960f.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/e/3/e3ff7172e7e1e5d4b092c72222fd960f.jpg 2x
Septilin () 40 , Himalaya;2,59 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/p/r/product_46.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/p/r/product_46.jpg 2x
Septilin () , 100, Himalaya;4,09 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/9/19ef19c207790bf28e0360c54621bb5d.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/9/19ef19c207790bf28e0360c54621bb5d.jpg 2x
 -     ,      60., Sopharma;11,19 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-obg3491jdcwqsn2j.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-obg3491jdcwqsn2j.jpg 2x
 ,     ,  ,   , 18.;4,49 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/a/l/alergozan_ung_1.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/a/l/alergozan_ung_1.jpg 2x
,     ,     , 18.;4,49 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/a/l/allergosan_cream_bg_box_and_tube_copy_2.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/a/l/allergosan_cream_bg_box_and_tube_copy_2.png 2x
   ,  , 30, Naturpharma;17,99 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/6/4/64a7394230c4edbe3cd17019b8a0b606.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/6/4/64a7394230c4edbe3cd17019b8a0b606.jpg 2x
, 50, 30 ;5,19 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/c/_/c_dimenhidrinat-tabl-50mg-h-30-987.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/_/c_dimenhidrinat-tabl-50mg-h-30-987.jpg 2x
  , 5, 7  ;4,09 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/2/_2020-03-22_17-removebg-preview.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/2/_2020-03-22_17-removebg-preview.png 2x
    , 5, 28  ;16,39 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/z/e/zenaro-5mg-tabletki-x28.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/z/e/zenaro-5mg-tabletki-x28.jpg 2x
 D  , 5/120, 6 .;6,69 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/z/i/zirtek-d-zyrtec-d-tabletki-5120mg-x6-image_5d06b19097723_800x800-removebg-preview.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/z/i/zirtek-d-zyrtec-d-tabletki-5120mg-x6-image_5d06b19097723_800x800-removebg-preview.png 2x
  , ,  , 10, 20;16,89 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/5/9/599.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/5/9/599.jpg 2x
  , 10, 10 ;8,89 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/9/b/9b854baa8c5847ffbb6ea6a0432de93a.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/9/b/9b854baa8c5847ffbb6ea6a0432de93a.jpg 2x
        , 20 .;16,89 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/p/r/product_47422-removebg-preview.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/p/r/product_47422-removebg-preview.png 2x
 (Ialoclean)   , 2, 5 , Naturpharma;18,79 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/p/r/product_29910.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/p/r/product_29910.jpg 2x
 -,      150;4,69 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/1/_150__2_10.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/1/_150__2_10.png 2x
       , 150;3,29 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/a/2/a2ec163d6fe7040b6f75ea374758afa7.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/a/2/a2ec163d6fe7040b6f75ea374758afa7.jpg 2x
    , 10 , Bayer;10,09 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/c/l/clarinase_front_0420.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/l/clarinase_front_0420.png 2x
     ,   10, 10 , Bayer;9,89 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/c/l/claritin_tabl_box_3d_front_1116_1.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/l/claritin_tabl_box_3d_front_1116_1.png 2x
         , 120, Bayer;12,49 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/c/l/claritin_syrup_box_3d_front_1116.png 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/l/claritin_syrup_box_3d_front_1116.png 2x
  , 5, 20  ;19,99 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/5/15999-ksizal-tb-5mg-20br-ucb-0-1-4-800x800.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/5/15999-ksizal-tb-5mg-20br-ucb-0-1-4-800x800.jpg 2x
    , , 14 ., Sandoz;10,69 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/4/14292-lorano-akut-tb-10mg-14br-hexal-0-1-4-800x800.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/4/14292-lorano-akut-tb-10mg-14br-hexal-0-1-4-800x800.jpg 2x
    , , 7., Sandoz;6,39 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/6/2/62deae2029a9865ad2c729cd016148f1.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/6/2/62deae2029a9865ad2c729cd016148f1.jpg 2x
     , 30  , Bioshield;14,99 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/5/151617975558952.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/5/151617975558952.jpg 2x
    ,  , 10, 10., Ecopharm;5,09 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/c/_/c_roletra-tabl-10mg-h-10-3444.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/c/_/c_roletra-tabl-10mg-h-10-3444.jpg 2x
 (Talert)  -  , 1/ 120;7,49 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/_/1/_1_120_.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/_/1/_1_120_.jpg 2x
        10, 20  ;4,99 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/1/5/152888553170023.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/1/5/152888553170023.jpg 2x
   ,   ,  , 30;Regular Price: 10,19 . Special Price 8,99 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-njh2irm3k5wh.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-njh2irm3k5wh.jpg 2x
   ,   ,  , 50;14,39 .;https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/188x188/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-wjrkww4ceacvnbn2.jpg 1x, https://cdn2.aptekamedea.bg/media/catalog/product/cache/1/small_image/376x376/9df78eab33525d08d6e5fb8d27136e95/i/m/imgonline-com-ua-compressed-wjrkww4ceacvnbn2.jpg 2x
